FoodItem,Cals_per100grams
chappathi,70
porotta,200
dosha,150
chicken curry,150
idli,50
biriyani,300
dal,115
egg pups,72
white rice,130
puttu,150
chickensamosa,150
banana fry,100
lime juice,50
veg cutlate,100
chicken cutlate,150
veg samosa,100
tea,30
peas curry,100
chicken role,250
coffee,77
parippu vada,100
chutney,100
idiyappam,100
sambar,50
karimeen,150
fish curry,100
apple,95
orangle,62
grapes,69
egg,68
kappa,101
avial,70
pappadam,20
chicken fry,250
masala dosha,200
ghee roast,200
broast,200
alfahm,165
